time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1763701366040437200,40.265437255859375,1.4257689828849012,0.6534148996073018,0.26271484202479545,-0.7166357138193129,-0.6723143129329027,-0.22808631333824234,1.5149983749631548
1763701366050458000,40.2754580078125,1.5446249146427748,0.6538952118219669,0.26774849984036275,-0.8233238172496029,-0.6688204452001498,-0.23110816536751763,1.5148373060055207
1763701366060479200,40.285479248046876,1.6648009297472421,0.6544755579783604,0.2725974459936819,-0.9315254515636665,-0.6652210041013951,-0.23416570392945124,1.5143569540000756
1763701366070500000,40.2955,1.7822271761759205,0.6550928141325573,0.27726732960585215,-1.037278567547788,-0.6616045995202138,-0.23718267203979995,1.5133576049076143
1763701366080521200,40.30552124023438,1.8926897439593646,0.6556926844269594,0.2817777466675043,-1.136410654994089,-0.6580388025203435,-0.24011131374917993,1.5117709413706264
1763701366090542300,40.31554223632813,1.993402980679499,0.6562252151437512,0.28619810122799955,-1.2260069638168654,-0.6545423278207603,-0.24296797360643838,1.5096035336788292
1763701366100563200,40.32556323242188,2.0821577815722914,0.65665800493326,0.2905786686121198,-1.303850925605285,-0.6511468988848806,-0.2457072092490358,1.5068510060061444
1763701366110584300,40.33558422851563,2.1591308446779216,0.6570188293829948,0.2949086283113045,-1.3702403551684224,-0.6478592777674556,-0.24826096971824613,1.503554092192638
1763701366120605200,40.34560522460937,2.2243037849367315,0.6573172183514542,0.2991854676323452,-1.4252491704160744,-0.644698053193029,-0.25057260007904875,1.499754957895908
1763701366130626300,40.35562622070312,2.2780912274520593,0.6575443370676906,0.30344559961113904,-1.4692542676319917,-0.6416650012858061,-0.25263043269671603,1.4954865932931072
1763701366140647200,40.36564721679687,2.322789967057413,0.6577274524977933,0.3077070198688968,-1.504494458938125,-0.6387198287770848,-0.25445597157162797,1.4908113790124722
1763701366150668000,40.37566796875,2.3574948351837812,0.6578387554324191,0.31191632746373493,-1.5302496042235978,-0.6359468213768897,-0.25598462363813723,1.485829595376071
1763701366160689200,40.385689208984374,2.377129125138349,0.6577163274207273,0.31594700584145297,-1.5418039165584876,-0.6336239685249935,-0.2571135808188945,1.4808570749442327
1763701366170710000,40.3957099609375,2.382924311946379,0.6573318880319007,0.3195211517701929,-1.5407828468501694,-0.6319173760225292,-0.25787890897353677,1.4764683666421439
1763701366180731400,40.4057314453125,2.3817624132312,0.6567545611042156,0.32221988569629795,-1.5341787782242566,-0.630832393478301,-0.2586470508213674,1.473665922604945
